"","coef","mean","sd"
"bp_cat_meds_included_SBPof130to140orDBP80to90mmHg3",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_SBPof140to160orDBP90to100mmHg3",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_SBP160plusorDBP100plusmmHg3",0,0.0621900937482817,2.03704982788443
"bp_cat_meds_included_takingantihypertensivemedications3",1.12638647185815,0.0621900937482817,2.03704982788443
"bp_med_use_No3",-8.17315591068296e-14,0.0621900937482817,2.03704982788443
"bp_med_use_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_recommended_jnc7_No3",3.62398611314304,0.0621900937482817,2.03704982788443
"bp_med_recommended_jnc7_Yes3",-7.37461634382817e-14,0.0621900937482817,2.03704982788443
"bp_med_recommended_accaha_No3",0,0.0621900937482817,2.03704982788443
"bp_med_recommended_accaha_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_None3",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_One3",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_Two3",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_Three3",0,0.0621900937482817,2.03704982788443
"bp_med_n_class_Fourormore3",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_None3",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_One3",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_Two3",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_Three3",0,0.0621900937482817,2.03704982788443
"bp_med_n_pills_Fourormore3",0,0.0621900937482817,2.03704982788443
"bp_med_combination_No3",0,0.0621900937482817,2.03704982788443
"bp_med_combination_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_pills_gteq_2_No3",0,0.0621900937482817,2.03704982788443
"bp_med_pills_gteq_2_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_ace_No3",0,0.0621900937482817,2.03704982788443
"bp_med_ace_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_aldo_No3",0,0.0621900937482817,2.03704982788443
"bp_med_aldo_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_alpha_No3",0,0.0621900937482817,2.03704982788443
"bp_med_alpha_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_angioten_No3",0,0.0621900937482817,2.03704982788443
"bp_med_angioten_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_beta_No3",0,0.0621900937482817,2.03704982788443
"bp_med_beta_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_central_No3",0,0.0621900937482817,2.03704982788443
"bp_med_central_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_No3",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_dh_No3",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_dh_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_ndh_No3",0,0.0621900937482817,2.03704982788443
"bp_med_ccb_ndh_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_diur_Ksparing_No3",0,0.0621900937482817,2.03704982788443
"bp_med_diur_Ksparing_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_diur_loop_No3",0,0.0621900937482817,2.03704982788443
"bp_med_diur_loop_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_diur_thz_No3",0,0.0621900937482817,2.03704982788443
"bp_med_diur_thz_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_renin_inhibitors_No3",0,0.0621900937482817,2.03704982788443
"bp_med_renin_inhibitors_Yes3",0,0.0621900937482817,2.03704982788443
"bp_med_vasod_No3",0,0.0621900937482817,2.03704982788443
"bp_med_vasod_Yes3",0,0.0621900937482817,2.03704982788443
"htn_aware_No3",0,0.0621900937482817,2.03704982788443
"htn_aware_Yes3",0,0.0621900937482817,2.03704982788443
"htn_resistant_jnc7_No3",0.0826319967135567,0.0621900937482817,2.03704982788443
"htn_resistant_jnc7_Yes3",-2.68957846253386e-14,0.0621900937482817,2.03704982788443
"htn_resistant_accaha_No3",0,0.0621900937482817,2.03704982788443
"htn_resistant_accaha_Yes3",0,0.0621900937482817,2.03704982788443
"htn_resistant_jnc7_thz_No3",0,0.0621900937482817,2.03704982788443
"htn_resistant_jnc7_thz_Yes3",0,0.0621900937482817,2.03704982788443
"htn_resistant_accaha_thz_No3",0,0.0621900937482817,2.03704982788443
"htn_resistant_accaha_thz_Yes3",0,0.0621900937482817,2.03704982788443
"cc_smoke_Never3",0,0.0621900937482817,2.03704982788443
"cc_smoke_Former3",0,0.0621900937482817,2.03704982788443
"cc_smoke_Current3",0,0.0621900937482817,2.03704982788443
"cc_bmi_253",0,0.0621900937482817,2.03704982788443
"cc_bmi_25to303",0,0.0621900937482817,2.03704982788443
"cc_bmi_30to353",0,0.0621900937482817,2.03704982788443
"cc_bmi_35plus3",0,0.0621900937482817,2.03704982788443
"cc_diabetes_No3",10.9869334428326,0.0621900937482817,2.03704982788443
"cc_diabetes_Yes3",-1.45214580945732e-13,0.0621900937482817,2.03704982788443
"cc_ckd_No3",11.2140063438261,0.0621900937482817,2.03704982788443
"cc_ckd_Yes3",-9.13613503130161e-14,0.0621900937482817,2.03704982788443
"cc_cvd_mi_No3",0,0.0621900937482817,2.03704982788443
"cc_cvd_mi_Yes3",0,0.0621900937482817,2.03704982788443
"cc_cvd_chd_No3",0,0.0621900937482817,2.03704982788443
"cc_cvd_chd_Yes3",0,0.0621900937482817,2.03704982788443
"cc_cvd_ascvd_No3",0,0.0621900937482817,2.03704982788443
"cc_cvd_ascvd_Yes3",0,0.0621900937482817,2.03704982788443
"cc_cvd_hf_No3",0,0.0621900937482817,2.03704982788443
"cc_cvd_hf_Yes3",0,0.0621900937482817,2.03704982788443
"cc_cvd_any_No3",0,0.0621900937482817,2.03704982788443
"cc_cvd_any_Yes3",0,0.0621900937482817,2.03704982788443
"DSD010AN_13",0,0.0621900937482817,2.03704982788443
"DSD010AN_23",0,0.0621900937482817,2.03704982788443
"DSD010AN_73",0,0.0621900937482817,2.03704982788443
"DSD010AN_93",0,0.0621900937482817,2.03704982788443
"DR1DRSTZ_13",0,0.0621900937482817,2.03704982788443
"DR1DRSTZ_23",0,0.0621900937482817,2.03704982788443
"DR1DRSTZ_53",0,0.0621900937482817,2.03704982788443
"DR1LANG_13",0,0.0621900937482817,2.03704982788443
"DR1LANG_23",0,0.0621900937482817,2.03704982788443
"DR1LANG_33",0,0.0621900937482817,2.03704982788443
"DR1LANG_43",0,0.0621900937482817,2.03704982788443
"DR1LANG_53",0,0.0621900937482817,2.03704982788443
"DR1LANG_63",0,0.0621900937482817,2.03704982788443
"DS1DS_13",0,0.0621900937482817,2.03704982788443
"DS1DS_23",0,0.0621900937482817,2.03704982788443
"DS1AN_13",0,0.0621900937482817,2.03704982788443
"DS1AN_23",0,0.0621900937482817,2.03704982788443
"DR2DRSTZ_13",0,0.0621900937482817,2.03704982788443
"DR2DRSTZ_23",0,0.0621900937482817,2.03704982788443
"DR2DRSTZ_53",0,0.0621900937482817,2.03704982788443
"BPAARM_13",0,0.0621900937482817,2.03704982788443
"BPAARM_23",0,0.0621900937482817,2.03704982788443
"BPAARM_83",0,0.0621900937482817,2.03704982788443
"BPACSZ_13",0,0.0621900937482817,2.03704982788443
"BPACSZ_23",0,0.0621900937482817,2.03704982788443
"BPACSZ_33",0,0.0621900937482817,2.03704982788443
"BPACSZ_43",0,0.0621900937482817,2.03704982788443
"BPACSZ_53",0,0.0621900937482817,2.03704982788443
"BPXPULS_13",0,0.0621900937482817,2.03704982788443
"BPXPULS_23",0,0.0621900937482817,2.03704982788443
"BPXPTY_13",0,0.0621900937482817,2.03704982788443
"BPXPTY_23",0,0.0621900937482817,2.03704982788443
"BPAEN1_13",0,0.0621900937482817,2.03704982788443
"BPAEN1_23",0,0.0621900937482817,2.03704982788443
"BPAEN2_13",0,0.0621900937482817,2.03704982788443
"BPAEN2_23",0,0.0621900937482817,2.03704982788443
"BPAEN3_13",0,0.0621900937482817,2.03704982788443
"BPAEN3_23",0,0.0621900937482817,2.03704982788443
"LBXHA_13",0,0.0621900937482817,2.03704982788443
"LBXHA_23",0,0.0621900937482817,2.03704982788443
"LBXHA_33",0,0.0621900937482817,2.03704982788443
"DBQ330_13",0,0.0621900937482817,2.03704982788443
"DBQ330_23",0,0.0621900937482817,2.03704982788443
"DBQ330_73",0,0.0621900937482817,2.03704982788443
"DBQ330_93",0,0.0621900937482817,2.03704982788443
"BPQ020_13",0,0.0621900937482817,2.03704982788443
"BPQ020_23",0,0.0621900937482817,2.03704982788443
"BPQ030_13",0,0.0621900937482817,2.03704982788443
"BPQ030_23",0,0.0621900937482817,2.03704982788443
"BPQ030_73",0,0.0621900937482817,2.03704982788443
"BPQ030_93",0,0.0621900937482817,2.03704982788443
"BPQ040A_13",0,0.0621900937482817,2.03704982788443
"BPQ040A_23",0,0.0621900937482817,2.03704982788443
"BPQ060_13",0,0.0621900937482817,2.03704982788443
"BPQ060_23",0,0.0621900937482817,2.03704982788443
"BPQ060_73",0,0.0621900937482817,2.03704982788443
"BPQ060_93",0,0.0621900937482817,2.03704982788443
"BPQ070_13",0,0.0621900937482817,2.03704982788443
"BPQ070_23",0,0.0621900937482817,2.03704982788443
"BPQ070_33",0,0.0621900937482817,2.03704982788443
"BPQ070_43",0,0.0621900937482817,2.03704982788443
"BPQ070_93",0,0.0621900937482817,2.03704982788443
"BPQ080_13",0,0.0621900937482817,2.03704982788443
"BPQ080_23",0,0.0621900937482817,2.03704982788443
"BPQ080_73",0,0.0621900937482817,2.03704982788443
"BPQ080_93",0,0.0621900937482817,2.03704982788443
"BPQ090D_13",0,0.0621900937482817,2.03704982788443
"BPQ090D_23",0,0.0621900937482817,2.03704982788443
"BPQ090D_93",0,0.0621900937482817,2.03704982788443
"CDQ010_13",0,0.0621900937482817,2.03704982788443
"CDQ010_23",0,0.0621900937482817,2.03704982788443
"CDQ010_73",0,0.0621900937482817,2.03704982788443
"CDQ010_93",0,0.0621900937482817,2.03704982788443
"HSQ590_13",0,0.0621900937482817,2.03704982788443
"HSQ590_23",0,0.0621900937482817,2.03704982788443
"HSQ590_73",0,0.0621900937482817,2.03704982788443
"HSQ590_93",0,0.0621900937482817,2.03704982788443
"DIQ010_13",0,0.0621900937482817,2.03704982788443
"DIQ010_23",0,0.0621900937482817,2.03704982788443
"DIQ010_33",0,0.0621900937482817,2.03704982788443
"DIQ010_93",0,0.0621900937482817,2.03704982788443
"DIQ050_13",0,0.0621900937482817,2.03704982788443
"DIQ050_23",0,0.0621900937482817,2.03704982788443
"DIQ050_93",0,0.0621900937482817,2.03704982788443
"HIQ210_13",0,0.0621900937482817,2.03704982788443
"HIQ210_23",0,0.0621900937482817,2.03704982788443
"HIQ210_73",0,0.0621900937482817,2.03704982788443
"HIQ210_93",0,0.0621900937482817,2.03704982788443
"HUQ010_13",0,0.0621900937482817,2.03704982788443
"HUQ010_23",0,0.0621900937482817,2.03704982788443
"HUQ010_33",0,0.0621900937482817,2.03704982788443
"HUQ010_43",0,0.0621900937482817,2.03704982788443
"HUQ010_53",0,0.0621900937482817,2.03704982788443
"HUQ010_73",0,0.0621900937482817,2.03704982788443
"HUQ010_93",0,0.0621900937482817,2.03704982788443
"HUQ030_13",0,0.0621900937482817,2.03704982788443
"HUQ030_23",0,0.0621900937482817,2.03704982788443
"HUQ030_33",0,0.0621900937482817,2.03704982788443
"HUQ030_73",0,0.0621900937482817,2.03704982788443
"HUQ030_93",0,0.0621900937482817,2.03704982788443
"HUQ090_13",0,0.0621900937482817,2.03704982788443
"HUQ090_23",0,0.0621900937482817,2.03704982788443
"HUQ090_73",0,0.0621900937482817,2.03704982788443
"HUQ090_93",0,0.0621900937482817,2.03704982788443
"HOQ065_13",0,0.0621900937482817,2.03704982788443
"HOQ065_23",0,0.0621900937482817,2.03704982788443
"HOQ065_33",0,0.0621900937482817,2.03704982788443
"HOQ065_73",0,0.0621900937482817,2.03704982788443
"HOQ065_93",0,0.0621900937482817,2.03704982788443
"IMQ020_13",0,0.0621900937482817,2.03704982788443
"IMQ020_23",0,0.0621900937482817,2.03704982788443
"IMQ020_33",0,0.0621900937482817,2.03704982788443
"IMQ020_73",0,0.0621900937482817,2.03704982788443
"IMQ020_93",0,0.0621900937482817,2.03704982788443
"MCQ010_13",0,0.0621900937482817,2.03704982788443
"MCQ010_23",0,0.0621900937482817,2.03704982788443
"MCQ010_93",0,0.0621900937482817,2.03704982788443
"MCQ053_13",0,0.0621900937482817,2.03704982788443
"MCQ053_23",0,0.0621900937482817,2.03704982788443
"MCQ053_93",0,0.0621900937482817,2.03704982788443
"MCQ080_13",0,0.0621900937482817,2.03704982788443
"MCQ080_23",0,0.0621900937482817,2.03704982788443
"MCQ080_93",0,0.0621900937482817,2.03704982788443
"MCQ092_13",0,0.0621900937482817,2.03704982788443
"MCQ092_23",0,0.0621900937482817,2.03704982788443
"MCQ092_73",0,0.0621900937482817,2.03704982788443
"MCQ092_93",0,0.0621900937482817,2.03704982788443
"MCQ160A_13",0,0.0621900937482817,2.03704982788443
"MCQ160A_23",0,0.0621900937482817,2.03704982788443
"MCQ160A_93",0,0.0621900937482817,2.03704982788443
"MCQ160B_13",0,0.0621900937482817,2.03704982788443
"MCQ160B_23",0,0.0621900937482817,2.03704982788443
"MCQ160B_73",0,0.0621900937482817,2.03704982788443
"MCQ160B_93",0,0.0621900937482817,2.03704982788443
"MCQ160C_13",0,0.0621900937482817,2.03704982788443
"MCQ160C_23",0,0.0621900937482817,2.03704982788443
"MCQ160C_73",0,0.0621900937482817,2.03704982788443
"MCQ160C_93",0,0.0621900937482817,2.03704982788443
"MCQ160D_13",0,0.0621900937482817,2.03704982788443
"MCQ160D_23",0,0.0621900937482817,2.03704982788443
"MCQ160D_73",0,0.0621900937482817,2.03704982788443
"MCQ160D_93",0,0.0621900937482817,2.03704982788443
"MCQ160E_13",0,0.0621900937482817,2.03704982788443
"MCQ160E_23",0,0.0621900937482817,2.03704982788443
"MCQ160E_73",0,0.0621900937482817,2.03704982788443
"MCQ160E_93",0,0.0621900937482817,2.03704982788443
"MCQ160F_13",0,0.0621900937482817,2.03704982788443
"MCQ160F_23",0,0.0621900937482817,2.03704982788443
"MCQ160F_93",0,0.0621900937482817,2.03704982788443
"MCQ160L_13",0,0.0621900937482817,2.03704982788443
"MCQ160L_23",0,0.0621900937482817,2.03704982788443
"MCQ160L_93",0,0.0621900937482817,2.03704982788443
"MCQ220_13",0,0.0621900937482817,2.03704982788443
"MCQ220_23",0,0.0621900937482817,2.03704982788443
"MCQ220_93",0,0.0621900937482817,2.03704982788443
"OSQ010A_13",0,0.0621900937482817,2.03704982788443
"OSQ010A_23",0,0.0621900937482817,2.03704982788443
"OSQ010A_93",0,0.0621900937482817,2.03704982788443
"OSQ010B_13",0,0.0621900937482817,2.03704982788443
"OSQ010B_23",0,0.0621900937482817,2.03704982788443
"OSQ010B_73",0,0.0621900937482817,2.03704982788443
"OSQ010B_93",0,0.0621900937482817,2.03704982788443
"OSQ010C_13",0,0.0621900937482817,2.03704982788443
"OSQ010C_23",0,0.0621900937482817,2.03704982788443
"OSQ010C_73",0,0.0621900937482817,2.03704982788443
"OSQ010C_93",0,0.0621900937482817,2.03704982788443
"OSQ060_13",0,0.0621900937482817,2.03704982788443
"OSQ060_23",0,0.0621900937482817,2.03704982788443
"OSQ060_73",0,0.0621900937482817,2.03704982788443
"OSQ060_93",0,0.0621900937482817,2.03704982788443
"PFQ059_13",0,0.0621900937482817,2.03704982788443
"PFQ059_23",0,0.0621900937482817,2.03704982788443
"PFQ059_73",0,0.0621900937482817,2.03704982788443
"PFQ059_93",0,0.0621900937482817,2.03704982788443
"PFQ090_13",0,0.0621900937482817,2.03704982788443
"PFQ090_23",0,0.0621900937482817,2.03704982788443
"PFQ090_93",0,0.0621900937482817,2.03704982788443
"SMQ020_13",0,0.0621900937482817,2.03704982788443
"SMQ020_23",0,0.0621900937482817,2.03704982788443
"SMQ020_73",0,0.0621900937482817,2.03704982788443
"SMQ020_93",0,0.0621900937482817,2.03704982788443
"WHQ030_13",0,0.0621900937482817,2.03704982788443
"WHQ030_23",0,0.0621900937482817,2.03704982788443
"WHQ030_33",0,0.0621900937482817,2.03704982788443
"WHQ030_73",0,0.0621900937482817,2.03704982788443
"WHQ030_93",0,0.0621900937482817,2.03704982788443
"WHQ070_13",0,0.0621900937482817,2.03704982788443
"WHQ070_23",0,0.0621900937482817,2.03704982788443
"WHQ070_73",0,0.0621900937482817,2.03704982788443
"WHQ070_93",0,0.0621900937482817,2.03704982788443
"DPQ010_03",0,0.0621900937482817,2.03704982788443
"DPQ010_13",0,0.0621900937482817,2.03704982788443
"DPQ010_23",0,0.0621900937482817,2.03704982788443
"DPQ010_33",0,0.0621900937482817,2.03704982788443
"DPQ010_73",0,0.0621900937482817,2.03704982788443
"DPQ010_93",0,0.0621900937482817,2.03704982788443
"DPQ020_03",0,0.0621900937482817,2.03704982788443
"DPQ020_13",0,0.0621900937482817,2.03704982788443
"DPQ020_23",0,0.0621900937482817,2.03704982788443
"DPQ020_33",0,0.0621900937482817,2.03704982788443
"DPQ020_73",0,0.0621900937482817,2.03704982788443
"DPQ020_93",0,0.0621900937482817,2.03704982788443
"DPQ030_03",0,0.0621900937482817,2.03704982788443
"DPQ030_13",0,0.0621900937482817,2.03704982788443
"DPQ030_23",0,0.0621900937482817,2.03704982788443
"DPQ030_33",0,0.0621900937482817,2.03704982788443
"DPQ030_73",0,0.0621900937482817,2.03704982788443
"DPQ030_93",0,0.0621900937482817,2.03704982788443
"DPQ040_03",0,0.0621900937482817,2.03704982788443
"DPQ040_13",0,0.0621900937482817,2.03704982788443
"DPQ040_23",0,0.0621900937482817,2.03704982788443
"DPQ040_33",0,0.0621900937482817,2.03704982788443
"DPQ040_73",0,0.0621900937482817,2.03704982788443
"DPQ040_93",0,0.0621900937482817,2.03704982788443
"DPQ050_03",0,0.0621900937482817,2.03704982788443
"DPQ050_13",0,0.0621900937482817,2.03704982788443
"DPQ050_23",0,0.0621900937482817,2.03704982788443
"DPQ050_33",0,0.0621900937482817,2.03704982788443
"DPQ050_73",0,0.0621900937482817,2.03704982788443
"DPQ050_93",0,0.0621900937482817,2.03704982788443
"DPQ060_03",0,0.0621900937482817,2.03704982788443
"DPQ060_13",0,0.0621900937482817,2.03704982788443
"DPQ060_23",0,0.0621900937482817,2.03704982788443
"DPQ060_33",0,0.0621900937482817,2.03704982788443
"DPQ060_73",0,0.0621900937482817,2.03704982788443
"DPQ060_93",0,0.0621900937482817,2.03704982788443
"DPQ070_03",0,0.0621900937482817,2.03704982788443
"DPQ070_13",0,0.0621900937482817,2.03704982788443
"DPQ070_23",0,0.0621900937482817,2.03704982788443
"DPQ070_33",0,0.0621900937482817,2.03704982788443
"DPQ070_73",0,0.0621900937482817,2.03704982788443
"DPQ070_93",0,0.0621900937482817,2.03704982788443
"DPQ080_03",0,0.0621900937482817,2.03704982788443
"DPQ080_13",0,0.0621900937482817,2.03704982788443
"DPQ080_23",0,0.0621900937482817,2.03704982788443
"DPQ080_33",0,0.0621900937482817,2.03704982788443
"DPQ080_73",0,0.0621900937482817,2.03704982788443
"DPQ080_93",0,0.0621900937482817,2.03704982788443
"DPQ090_03",0,0.0621900937482817,2.03704982788443
"DPQ090_13",0,0.0621900937482817,2.03704982788443
"DPQ090_23",0,0.0621900937482817,2.03704982788443
"DPQ090_33",0,0.0621900937482817,2.03704982788443
"DPQ090_73",0,0.0621900937482817,2.03704982788443
"DPQ090_93",0,0.0621900937482817,2.03704982788443
"PUQ100_13",0,0.0621900937482817,2.03704982788443
"PUQ100_23",0,0.0621900937482817,2.03704982788443
"PUQ100_93",0,0.0621900937482817,2.03704982788443
"PUQ110_13",0,0.0621900937482817,2.03704982788443
"PUQ110_23",0,0.0621900937482817,2.03704982788443
"PUQ110_73",0,0.0621900937482817,2.03704982788443
"PUQ110_93",0,0.0621900937482817,2.03704982788443
"SLQ050_13",0,0.0621900937482817,2.03704982788443
"SLQ050_23",0,0.0621900937482817,2.03704982788443
"SLQ050_73",0,0.0621900937482817,2.03704982788443
"SLQ050_93",0,0.0621900937482817,2.03704982788443
"SMAQUEX_13",0,0.0621900937482817,2.03704982788443
"SMAQUEX_23",0,0.0621900937482817,2.03704982788443
"INDFMMPC_13",0,0.0621900937482817,2.03704982788443
"INDFMMPC_23",0,0.0621900937482817,2.03704982788443
"INDFMMPC_33",0,0.0621900937482817,2.03704982788443
"INDFMMPC_73",0,0.0621900937482817,2.03704982788443
"INDFMMPC_93",0,0.0621900937482817,2.03704982788443
"(Intercept)4",-17.7672563541638,0.0621900937482817,2.03704982788443
"demo_age_years4",0,0.0621900937482817,2.03704982788443
"bp_sys_mean4",-0.747222910202276,0.0621900937482817,2.03704982788443
"bp_dia_mean4",0,0.0621900937482817,2.03704982788443
"DSDCOUNT_x4",0,0.0621900937482817,2.03704982788443
"DSDANCNT4",0,0.0621900937482817,2.03704982788443
"DR1EXMER4",0,0.0621900937482817,2.03704982788443
"DR1DAY4",0,0.0621900937482817,2.03704982788443
"DS1DSCNT4",0,0.0621900937482817,2.03704982788443
"DS1ANCNT4",0,0.0621900937482817,2.03704982788443
"BMXWT4",0,0.0621900937482817,2.03704982788443
"BMXHT4",0,0.0621900937482817,2.03704982788443
"BMXBMI4",0,0.0621900937482817,2.03704982788443
"BMXLEG4",0,0.0621900937482817,2.03704982788443
"BMXARML4",0,0.0621900937482817,2.03704982788443
"BMXARMC4",0,0.0621900937482817,2.03704982788443
"BMXWAIST4",0,0.0621900937482817,2.03704982788443
"BPXPLS4",0,0.0621900937482817,2.03704982788443
"BPXML14",0,0.0621900937482817,2.03704982788443
"BPXSY14",0,0.0621900937482817,2.03704982788443
"BPXDI14",0,0.0621900937482817,2.03704982788443
"BPXSY24",-0.0718214258355908,0.0621900937482817,2.03704982788443
"BPXDI24",0,0.0621900937482817,2.03704982788443
"BPXSY34",0,0.0621900937482817,2.03704982788443
"BPXDI34",0,0.0621900937482817,2.03704982788443
"LBXWBCSI4",0,0.0621900937482817,2.03704982788443
"LBXLYPCT4",0,0.0621900937482817,2.03704982788443
"LBXMOPCT4",0,0.0621900937482817,2.03704982788443
"LBXNEPCT4",0,0.0621900937482817,2.03704982788443
"LBXEOPCT4",0,0.0621900937482817,2.03704982788443
"LBXBAPCT4",0,0.0621900937482817,2.03704982788443
"LBDLYMNO4",0,0.0621900937482817,2.03704982788443
"LBDMONO4",0,0.0621900937482817,2.03704982788443
